,user.name,created_at,id,full_text,display_text_range,source,retweet_count,favorite_count,user.followers_count,user.friends_count,user.statuses_count,partido,tipo de post,hashtags
1118,PODEMOS,2021-02-23 19:50:54+00:00,1364301731224559620,"Excepto PP y Cs, todas las fuerzas políticas del Congreso hemos dado respuesta al negacionismo machista y violento de VOX con los nombres de sus víctimas ♀️💜 https://t.co/JO2kbuvqQd","[0, 157]",['Twitter Media Studio'],356,821,1527308,22537,119337,PODEMOS,publicación,[]
1119,PODEMOS,2021-02-23 19:12:09+00:00,1364291978335240192,"Pablo Iglesias informa de las medidas que la @VSocialGob tomó desde nuestra llegada al Gobierno en enero de 2020 para garantizar la reparación moral y económica de las personas afectadas por la talidomida en España.

Frente al ruido, política real 👇 https://t.co/VJsyEceCAt","[0, 249]",['Twitter Media Studio'],171,269,1527308,22537,119337,PODEMOS,publicación,[]
1120,PODEMOS,2021-02-23 18:50:48+00:00,1364286603573813256,"👉 ""Regular los precios del alquiler es una medida urgente para que la gente viva mejor"".

👉 ""Es un acuerdo que el PSOE ha firmado hasta en 4 ocasiones"".

👉 ""Nuestro país ya no tolera más decir una cosa en campaña e incumplir los acuerdos"".

🎥 @ionebelarra en @cuatroaldia https://t.co/Fp4GEv3AU9","[0, 271]",['Twitter Media Studio'],472,847,1527308,22537,119337,PODEMOS,publicación,[]
1121,PODEMOS,2021-02-23 18:41:22+00:00,1364284231061495811,Datos frente al falso discurso neoliberal sobre la regulación del precio de los alquileres 👇 https://t.co/Ol2BZALcXR,"[0, 92]",['TweetDeck'],266,446,1527308,22537,119337,PODEMOS,publicación,[]
1122,PODEMOS,2021-02-23 17:24:07+00:00,1364264791771127818,"💬 ""Si el CGPJ hace como en 2004 con la ley contra la violencia de género, y se apone al grito de las mujeres, este Gobierno legislará para garantizar que erradicamos todas las violencias contra las mujeres por el hecho de ser mujeres"" 

🎥 @IreneMontero https://t.co/ntD8EqFpH2","[0, 252]",['Twitter Media Studio'],149,281,1527308,22537,119337,PODEMOS,publicación,[]
1123,PODEMOS,2021-02-23 16:48:46+00:00,1364255893240619009,"Nuestra propuesta de ley pondrá fin a la gincana que sufren nuestros compatriotas en el extranjero, que tiene que rogar para que no se secuestre su derecho a votar en democracia. 

Pondremos fin al #VotoRogado que pusieron en marcha PP, PSOE, CiU y PNV en 2011.

🎥 @luciadalda https://t.co/vCQNC2FS8q","[0, 276]",['Twitter Media Studio'],207,362,1527308,22537,119337,PODEMOS,publicación,['VotoRogado']
1124,PODEMOS,2021-02-23 16:20:34+00:00,1364248796557938689,"Al lawfare contra PODEMOS le faltan nuevos creativos, su falta de originalidad ya apesta. 

Creativos interesados, podéis enviar vuestros CV a calle Génova 13, 28004 Madrid. 

¡Daos prisa que pronto cambian de dirección!","[0, 220]",['TweetDeck'],691,1742,1527308,22537,119337,PODEMOS,publicación,[]
1125,PODEMOS,2021-02-23 16:11:15+00:00,1364246454626365448,"Al negacionismo machista y violento de VOX, hoy les respondemos con los nombres de sus víctimas. https://t.co/ksc9vk3ncp","[0, 96]",['Twitter Media Studio'],333,742,1527308,22537,119337,PODEMOS,publicación,[]
1126,PODEMOS,2021-02-23 15:28:33+00:00,1364235705359163396,"Tener que rogar para ejercer un derecho fundamental como el voto es una anormalidad democrática. Algo que nuestros compatriotas en el extranjero llevan años sufriendo.

Con el avance de nuestra proposición de ley damos un paso decisivo para acabar con esta injusticia. https://t.co/W2pGZh1myZ","[0, 268]",['Twitter Web App'],314,621,1527308,22537,119337,PODEMOS,publicación,[]
1127,PODEMOS,2021-02-23 14:09:24+00:00,1364215786563371012,"📽️ @ionebelarra: ""El acuerdo de Gobierno está para cumplirlo. Sería absolutamente inconcebible que el PSOE pudiera incumplir su palabra y no regular los precios de los alquileres en la futura ley de vivienda, que es a lo que se comprometieron hasta cuatro veces"" #Lascosasclaras67 https://t.co/sGiNRuYgpW","[0, 280]",['Twitter Media Studio'],219,407,1527308,22537,119337,PODEMOS,publicación,['Lascosasclaras67']
1128,PODEMOS,2021-02-23 14:04:00+00:00,1364214428741337101,Es muy sencillo. 👇 https://t.co/E6R5EbzJx0,"[0, 18]",['Twitter Media Studio'],1356,2960,1527308,22537,119337,PODEMOS,publicación,[]
